strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_4_day_low,DJT,2024-05-21,48.1848,,,2024-05-22,42.2058,4_day_low,2075,99983.5,-12406.51,-0.124086,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,BTSG,2025-02-10,22.0822,,,2025-02-12,21.6678,4_day_low,7238,159831.02,-2999.25,-0.018765,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=2.88; raw_entry=open:22.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-07 00:00:00; filter_close=22.1100; filter_ma50=19.3352; filter_avg_value_10=35.87; filter_adr20=5.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,EAT,2025-02-11,165.7666,,,2025-02-13,159.684,4_day_low,913,151344.88,-5553.37,-0.036693,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=3.16; raw_entry=open:165.7500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-10 00:00:00; filter_close=167.8700; filter_ma50=144.7478; filter_avg_value_10=326.04; filter_adr20=3.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,ALHC,2025-02-12,14.2514,,,2025-02-13,14.0586,4_day_low,10798,153886.89,-2082.18,-0.013531,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:14.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=14.3800; filter_ma50=12.8818; filter_avg_value_10=25.64; filter_adr20=4.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,PDYN,2025-02-04,7.8008,,,2025-02-14,9.679,4_day_low,18753,146288.03,35222.86,0.240777,,,,8,98.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:7.8000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=7.7100; filter_ma50=6.7090; filter_avg_value_10=70.99; filter_adr20=18.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,EAT,2025-02-13,165.0665,,,2025-02-14,157.7842,4_day_low,950,156813.18,-6918.17,-0.044117,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=1.73; raw_entry=open:165.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-12 00:00:00; filter_close=163.7600; filter_ma50=146.0820; filter_avg_value_10=282.02; filter_adr20=3.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CRDO,2025-02-13,71.1971,,,2025-02-14,68.4432,4_day_low,2196,156348.88,-6047.72,-0.038681,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:71.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-12 00:00:00; filter_close=71.3500; filter_ma50=71.0508; filter_avg_value_10=382.78; filter_adr20=9.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,RGTI,2025-02-12,10.9361,,,2025-02-18,10.8489,4_day_low,13891,151913.28,-1211.0,-0.007972,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:10.9350; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=11.0200; filter_ma50=10.7916; filter_avg_value_10=1466.28; filter_adr20=16.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,OPFI,2025-02-14,12.9617,,,2025-02-18,12.3291,4_day_low,11919,154490.22,-7540.13,-0.048807,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:12.9604; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-13 00:00:00; filter_close=12.6308; filter_ma50=9.8813; filter_avg_value_10=42.17; filter_adr20=10.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,RUM,2025-02-12,10.9311,,,2025-02-20,10.5889,4_day_low,14001,153046.24,-4790.47,-0.031301,,,,6,94.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:10.9300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=11.1700; filter_ma50=10.9650; filter_avg_value_10=39.85; filter_adr20=9.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,EAT,2025-02-14,160.226,,,2025-02-20,156.5343,4_day_low,962,154137.44,-3551.4,-0.02304,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=0.72; raw_entry=open:160.2100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-13 00:00:00; filter_close=160.2100; filter_ma50=146.6408; filter_avg_value_10=274.25; filter_adr20=3.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,OPFI,2025-02-19,11.7402,,,2025-02-20,10.9527,4_day_low,12945,151976.33,-10193.57,-0.067073,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:11.7390; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-18 00:00:00; filter_close=11.6324; filter_ma50=10.0699; filter_avg_value_10=43.79; filter_adr20=10.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,RDDT,2025-02-19,185.5186,,,2025-02-20,183.7816,4_day_low,815,151197.62,-1415.6,-0.009363,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=2.99; raw_entry=open:185.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-18 00:00:00; filter_close=187.1300; filter_ma50=181.6812; filter_avg_value_10=1698.15; filter_adr20=6.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,DOCS,2025-01-13,51.3951,,,2025-02-21,74.5425,4_day_low,2583,132753.64,59789.76,0.450381,,,,29,90.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:51.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=52.1000; filter_ma50=52.0448; filter_avg_value_10=90.46; filter_adr20=3.94; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CLOV,2025-02-04,4.3104,,,2025-02-21,4.3796,4_day_low,33999,146550.34,2350.39,0.016038,,,,13,97.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:4.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=4.3100; filter_ma50=3.6052; filter_avg_value_10=32.82; filter_adr20=6.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,GH,2025-02-12,42.5042,,,2025-02-21,46.8253,4_day_low,3596,152845.28,15538.56,0.101662,,,,7,93.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:42.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=43.6000; filter_ma50=38.5846; filter_avg_value_10=106.78; filter_adr20=6.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,QNTM,2025-02-20,7.6908,,,2025-02-21,6.2894,4_day_low,19192,147601.24,-26895.63,-0.182218,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.24; raw_entry=open:7.6900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-19 00:00:00; filter_close=7.4100; filter_ma50=5.0744; filter_avg_value_10=74.81; filter_adr20=22.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,OPFI,2025-02-20,11.2748,,,2025-02-24,10.817,4_day_low,13126,147993.23,-6009.21,-0.040605,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=2.49; raw_entry=open:11.2737; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-19 00:00:00; filter_close=11.2640; filter_ma50=10.1454; filter_avg_value_10=42.87; filter_adr20=10.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,PDYN,2025-02-21,8.4008,,,2025-02-24,7.6792,4_day_low,17116,143788.77,-12351.04,-0.085897,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=4.59; raw_entry=open:8.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=8.3900; filter_ma50=7.9038; filter_avg_value_10=64.17; filter_adr20=13.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,OKLO,2025-02-21,43.5644,,,2025-02-24,37.1663,4_day_low,3284,143065.35,-21011.28,-0.146865,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:43.5600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=42.6600; filter_ma50=32.2582; filter_avg_value_10=898.29; filter_adr20=14.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,LEU,2025-02-21,104.6305,,,2025-02-24,94.6305,4_day_low,1352,141460.39,-13519.9,-0.095574,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=4.92; raw_entry=open:104.6200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=104.1600; filter_ma50=82.8172; filter_avg_value_10=140.10; filter_adr20=8.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,NET,2025-02-21,156.8357,,,2025-02-24,150.385,4_day_low,896,140524.78,-5779.86,-0.041131,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=3.90; raw_entry=open:156.8200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=156.3800; filter_ma50=128.2284; filter_avg_value_10=970.45; filter_adr20=4.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,QNTM,2025-02-21,6.7607,,,2025-02-24,6.0494,4_day_low,20679,139804.02,-14708.58,-0.105209,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=1.40; raw_entry=open:6.7600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=6.8100; filter_ma50=5.1248; filter_avg_value_10=60.06; filter_adr20=22.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,FUBO,2025-02-13,43.9244,,,2025-02-25,44.5155,4_day_low,3547,155799.81,2096.84,0.013459,,,,8,96.0,entry=rsi2_next_open; setup_rsi2=3.75; raw_entry=open:43.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-12 00:00:00; filter_close=43.8000; filter_ma50=34.7808; filter_avg_value_10=91.80; filter_adr20=8.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,TKO,2025-02-21,161.157,,,2025-02-25,155.1059,4_day_low,870,140206.63,-5264.52,-0.037548,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=3.85; raw_entry=open:161.1409; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=161.1213; filter_ma50=148.6535; filter_avg_value_10=277.98; filter_adr20=3.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,BBAI,2025-02-24,6.7207,,,2025-02-25,5.7794,4_day_low,20487,137686.4,-19283.38,-0.140053,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=2.81; raw_entry=open:6.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=6.7900; filter_ma50=4.8068; filter_avg_value_10=978.34; filter_adr20=17.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,PDYN,2025-02-24,7.6808,,,2025-02-25,6.2694,4_day_low,17718,136087.84,-25007.09,-0.183757,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=2.21; raw_entry=open:7.6800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=8.0000; filter_ma50=7.9746; filter_avg_value_10=61.16; filter_adr20=13.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,LTBR,2025-02-24,11.0711,,,2025-02-25,9.599,4_day_low,12100,133960.39,-17812.0,-0.132965,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:11.0700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=11.3200; filter_ma50=7.5504; filter_avg_value_10=58.99; filter_adr20=20.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,OKLO,2025-02-24,37.1737,,,2025-02-25,33.5216,4_day_low,3559,132301.25,-12997.7,-0.098243,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:37.1700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=38.7900; filter_ma50=32.5958; filter_avg_value_10=857.49; filter_adr20=13.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,APPS,2025-02-24,4.2704,,,2025-02-25,3.5796,4_day_low,30725,131208.87,-21224.37,-0.16176,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=3.07; raw_entry=open:4.2700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=4.2300; filter_ma50=2.6954; filter_avg_value_10=58.54; filter_adr20=14.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CRNC,2025-02-24,12.4612,,,2025-02-25,11.7488,4_day_low,10440,130095.41,-7437.68,-0.057171,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:12.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=12.5500; filter_ma50=12.0707; filter_avg_value_10=47.66; filter_adr20=10.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,PL,2025-02-24,5.0905,,,2025-02-25,4.5945,4_day_low,25456,129584.0,-12625.38,-0.09743,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=2.99; raw_entry=open:5.0900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=4.9700; filter_ma50=4.8044; filter_avg_value_10=35.85; filter_adr20=9.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CLS,2025-02-24,120.012,,,2025-02-25,106.5593,4_day_low,1070,128412.84,-14394.34,-0.112094,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.52; raw_entry=open:120.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=119.2500; filter_ma50=109.2044; filter_avg_value_10=469.63; filter_adr20=8.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,NET,2025-02-24,151.2351,,,2025-02-25,144.3656,4_day_low,843,127491.21,-5791.04,-0.045423,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.07; raw_entry=open:151.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=151.9600; filter_ma50=129.0084; filter_avg_value_10=929.62; filter_adr20=4.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,SLQT,2025-02-24,4.6005,,,2025-02-25,4.2796,4_day_low,27663,127262.52,-8876.72,-0.069751,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.66; raw_entry=open:4.6000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=4.5700; filter_ma50=4.1192; filter_avg_value_10=29.89; filter_adr20=8.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,LEU,2025-02-24,97.3397,,,2025-02-25,88.0812,4_day_low,1300,126541.66,-12036.11,-0.095116,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=1.68; raw_entry=open:97.3300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=98.2700; filter_ma50=83.2168; filter_avg_value_10=144.35; filter_adr20=8.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,AFRM,2025-02-24,68.9169,,,2025-02-25,63.0537,4_day_low,1822,125566.58,-10682.75,-0.085076,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=3.30; raw_entry=open:68.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=68.5500; filter_ma50=65.0294; filter_avg_value_10=745.68; filter_adr20=6.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,IBKR,2025-02-24,54.4915,,,2025-02-25,52.3444,4_day_low,2296,125112.39,-4929.74,-0.039402,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=3.96; raw_entry=open:54.4860; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=54.3369; filter_ma50=49.6537; filter_avg_value_10=400.00; filter_adr20=3.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,TEAM,2025-02-24,286.2186,,,2025-02-25,274.6725,4_day_low,436,124791.32,-5034.09,-0.04034,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.06; raw_entry=open:286.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=285.9900; filter_ma50=274.2062; filter_avg_value_10=560.90; filter_adr20=3.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,KD,2025-02-24,38.5038,,,2025-02-25,36.8473,4_day_low,3253,125253.02,-5388.7,-0.043023,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=2.64; raw_entry=open:38.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=38.4200; filter_ma50=37.8296; filter_avg_value_10=69.58; filter_adr20=3.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,SHOP,2025-02-24,115.5716,,,2025-02-25,109.799,4_day_low,1080,124817.28,-6234.34,-0.049948,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=3.93; raw_entry=open:115.5600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=115.5600; filter_ma50=113.2504; filter_avg_value_10=1483.54; filter_adr20=4.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,APPS,2025-02-25,3.8704,,,2025-02-26,3.5296,4_day_low,29764,115198.2,-10141.78,-0.088038,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=1.79; raw_entry=open:3.8700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=3.9100; filter_ma50=2.7434; filter_avg_value_10=49.27; filter_adr20=15.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,TDS,2025-02-25,36.8168,,,2025-02-26,35.6159,4_day_low,3002,110523.94,-3604.97,-0.032617,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=4.92; raw_entry=open:36.8131; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=36.4749; filter_ma50=35.3196; filter_avg_value_10=38.81; filter_adr20=3.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,BBAI,2025-02-25,5.7806,,,2025-02-27,5.2495,4_day_low,20099,116183.84,-10674.64,-0.091877,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=1.16; raw_entry=open:5.7800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=5.9400; filter_ma50=4.8524; filter_avg_value_10=805.40; filter_adr20=17.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,PLTR,2025-02-25,90.6591,,,2025-02-27,85.2415,4_day_low,1250,113323.83,-6771.99,-0.059758,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=2.68; raw_entry=open:90.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=90.6800; filter_ma50=85.1902; filter_avg_value_10=12867.39; filter_adr20=7.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,AIOT,2025-02-25,7.3607,,,2025-02-27,6.9693,4_day_low,14984,110293.27,-5865.24,-0.053179,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=4.61; raw_entry=open:7.3600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=7.3300; filter_ma50=6.6432; filter_avg_value_10=27.50; filter_adr20=6.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,TDS,2025-02-26,36.1503,,,2025-02-27,35.1584,4_day_low,3238,117054.58,-3211.66,-0.027437,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:36.1467; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-25 00:00:00; filter_close=36.0671; filter_ma50=35.3816; filter_avg_value_10=40.07; filter_adr20=3.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,OPFI,2025-02-24,10.8483,,,2025-02-28,9.683,4_day_low,11986,130027.16,-13967.14,-0.107417,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=1.56; raw_entry=open:10.8472; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=10.9441; filter_ma50=10.2999; filter_avg_value_10=39.21; filter_adr20=10.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,RELY,2025-02-24,23.7924,,,2025-02-28,23.4277,4_day_low,5245,124791.03,-1912.97,-0.015329,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:23.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=23.8600; filter_ma50=23.3800; filter_avg_value_10=66.18; filter_adr20=3.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CRNC,2025-02-25,12.4512,,,2025-02-28,11.1989,4_day_low,9302,115821.48,-11649.5,-0.100582,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=2.74; raw_entry=open:12.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=12.4000; filter_ma50=12.1397; filter_avg_value_10=37.99; filter_adr20=10.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,EH,2025-02-25,23.9824,,,2025-02-28,22.1578,4_day_low,4713,113029.04,-8599.4,-0.076081,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.77; raw_entry=open:23.9800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=23.5300; filter_ma50=17.5242; filter_avg_value_10=92.73; filter_adr20=8.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,NET,2025-02-25,146.7147,,,2025-02-28,139.986,4_day_low,766,112383.43,-5154.16,-0.045862,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=1.12; raw_entry=open:146.7000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=148.0000; filter_ma50=129.6910; filter_avg_value_10=742.93; filter_adr20=4.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CLS,2025-02-25,106.5807,,,2025-02-28,102.2398,4_day_low,1053,112229.43,-4570.95,-0.040729,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=0.91; raw_entry=open:106.5700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=110.8800; filter_ma50=109.6136; filter_avg_value_10=473.41; filter_adr20=9.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,AFRM,2025-02-25,65.7366,,,2025-02-28,60.5839,4_day_low,1707,112212.34,-8795.55,-0.078383,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=2.22; raw_entry=open:65.7300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=66.5100; filter_ma50=64.9832; filter_avg_value_10=583.81; filter_adr20=6.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,LEU,2025-02-25,92.3592,,,2025-02-28,85.4915,4_day_low,1211,111847.03,-8316.89,-0.074359,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=0.57; raw_entry=open:92.3500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=89.5800; filter_ma50=83.5562; filter_avg_value_10=105.65; filter_adr20=8.97; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,FFIV,2025-02-25,292.6993,,,2025-02-28,287.6113,4_day_low,376,110054.93,-1913.1,-0.017383,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=3.84; raw_entry=open:292.6700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=293.2100; filter_ma50=275.4562; filter_avg_value_10=155.39; filter_adr20=2.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,APPS,2025-02-26,3.6604,,,2025-02-28,3.5096,4_day_low,32128,117600.24,-4842.24,-0.041175,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=1.01; raw_entry=open:3.6600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-25 00:00:00; filter_close=3.6100; filter_ma50=2.7866; filter_avg_value_10=42.56; filter_adr20=15.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,ASTS,2025-02-26,28.5679,,,2025-02-28,25.4675,4_day_low,4107,117328.19,-12733.36,-0.108528,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=3.90; raw_entry=open:28.5650; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-25 00:00:00; filter_close=26.1700; filter_ma50=23.9786; filter_avg_value_10=368.87; filter_adr20=10.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,PGY,2025-02-26,13.2313,,,2025-02-28,12.3288,4_day_low,8906,117838.16,-8038.16,-0.068214,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=4.97; raw_entry=open:13.2300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-25 00:00:00; filter_close=12.8600; filter_ma50=10.5492; filter_avg_value_10=91.95; filter_adr20=10.24; rs_bucket=rs90_100
