strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,DJT,2024-05-21,48.18,47.84,0.34,2024-05-21,47.84,same_day_stop_loss_red_candle,1037,49962.66,-352.58,-0.007057,-1.0,-17.5588,0.6176,0,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=47.84000015258789; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,HL,2026-02-03,23.5454,20.9459,2.5995,2026-02-04,23.1055,hold_1d_close,2299,54130.83,-1011.36,-0.018684,-0.1692,-0.6846,0.3269,1,97.0,entry=rsi2_next_open; setup_rsi2=1.02; raw_entry=open:23.5454; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=20.94589175838689; decision_date=2026-02-02 00:00:00; filter_close=21.5458; filter_ma50=20.7505; filter_avg_value_10=1068.30; filter_adr20=8.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,AG,2026-02-03,22.1843,19.8649,2.3194,2026-02-04,22.4242,hold_1d_close,2440,54129.67,585.45,0.010816,0.1034,-0.5,0.3233,1,96.0,entry=rsi2_next_open; setup_rsi2=3.71; raw_entry=open:22.1843; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=19.86489004496678; decision_date=2026-02-02 00:00:00; filter_close=20.3948; filter_ma50=17.8112; filter_avg_value_10=865.01; filter_adr20=8.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,TMQ,2026-02-03,5.22,4.93,0.29,2026-02-04,5.14,hold_1d_close,10366,54110.52,-829.28,-0.015326,-0.2759,-0.931,2.4138,1,96.0,entry=rsi2_next_open; setup_rsi2=5.00; raw_entry=open:5.2200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=4.929999828338623; decision_date=2026-02-02 00:00:00; filter_close=4.9400; filter_ma50=4.9168; filter_avg_value_10=56.63; filter_adr20=9.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,ALB,2026-02-03,172.7919,163.7444,9.0476,2026-02-04,163.7444,stop_loss,314,54256.67,-2840.94,-0.052361,-1.0,-1.14,0.2591,1,95.0,entry=rsi2_next_open; setup_rsi2=3.14; raw_entry=open:172.7919; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=163.74435911334783; decision_date=2026-02-02 00:00:00; filter_close=164.5224; filter_ma50=148.4949; filter_avg_value_10=710.76; filter_adr20=4.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,SVM,2026-02-03,10.86,9.68,1.18,2026-02-04,10.62,hold_1d_close,5003,54332.58,-1200.72,-0.022099,-0.2034,-0.6695,0.2034,1,95.0,entry=rsi2_next_open; setup_rsi2=2.05; raw_entry=open:10.8600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=9.68000030517578; decision_date=2026-02-02 00:00:00; filter_close=10.0100; filter_ma50=9.1148; filter_avg_value_10=117.21; filter_adr20=6.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,KTOS,2026-02-03,98.6,94.77,3.83,2026-02-04,94.77,stop_loss,550,54230.0,-2106.5,-0.038844,-1.0,-3.0496,1.2768,1,93.0,entry=rsi2_next_open; setup_rsi2=3.88; raw_entry=open:98.6000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=94.7699966430664; decision_date=2026-02-02 00:00:00; filter_close=96.1600; filter_ma50=89.7476; filter_avg_value_10=467.57; filter_adr20=7.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,EXK,2026-02-03,11.78,10.45,1.33,2026-02-04,11.88,hold_1d_close,4620,54423.6,462.0,0.008489,0.0752,-0.5714,0.2105,1,93.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:11.7800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=10.449999809265137; decision_date=2026-02-02 00:00:00; filter_close=10.7800; filter_ma50=10.1222; filter_avg_value_10=255.02; filter_adr20=8.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,CDE,2026-02-03,21.99,19.66,2.33,2026-02-04,20.75,hold_1d_close,2473,54381.27,-3066.52,-0.056389,-0.5322,-0.9828,0.0601,1,93.0,entry=rsi2_next_open; setup_rsi2=1.83; raw_entry=open:21.9900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=19.65999984741211; decision_date=2026-02-02 00:00:00; filter_close=20.3200; filter_ma50=18.9624; filter_avg_value_10=839.89; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,SQM,2026-02-03,77.469,74.1567,3.3123,2026-02-04,74.1567,stop_loss,700,54228.29,-2318.63,-0.042757,-1.0,-1.6388,0.2866,1,92.0,entry=rsi2_next_open; setup_rsi2=1.62; raw_entry=open:77.4690; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=74.15665788111892; decision_date=2026-02-02 00:00:00; filter_close=74.4038; filter_ma50=69.9906; filter_avg_value_10=130.23; filter_adr20=3.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,EGO,2026-02-03,41.232,36.34,4.8919,2026-02-04,39.6845,hold_1d_close,1315,54220.04,-2034.89,-0.03753,-0.3163,-0.5633,0.1143,1,92.0,entry=rsi2_next_open; setup_rsi2=3.98; raw_entry=open:41.2320; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=36.340040448490505; decision_date=2026-02-02 00:00:00; filter_close=39.0556; filter_ma50=36.6473; filter_avg_value_10=144.03; filter_adr20=4.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,KGC,2026-02-03,33.5091,30.7924,2.7167,2026-02-04,32.9398,hold_1d_close,1615,54117.15,-919.42,-0.016989,-0.2096,-0.7574,0.2169,1,91.0,entry=rsi2_next_open; setup_rsi2=3.08; raw_entry=open:33.5091; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=30.79239208748321; decision_date=2026-02-02 00:00:00; filter_close=31.5415; filter_ma50=30.0819; filter_avg_value_10=558.08; filter_adr20=4.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,PAAS,2026-02-03,57.1722,52.2712,4.901,2026-02-04,57.1722,hold_1d_close,946,54084.94,-0.0,-0.0,-0.0,-0.5497,0.2434,1,90.0,entry=rsi2_next_open; setup_rsi2=4.71; raw_entry=open:57.1722; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=52.2712003500741; decision_date=2026-02-02 00:00:00; filter_close=53.3150; filter_ma50=51.2071; filter_avg_value_10=775.13; filter_adr20=5.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,AMKR,2026-02-04,46.0418,45.3132,0.7286,2026-02-04,45.3132,same_day_stop_loss_red_candle,1137,52349.5,-828.43,-0.015825,-1.0,-5.4657,2.0822,0,92.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:46.0418; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=45.31316819263831; decision_date=2026-02-03 00:00:00; filter_close=46.1516; filter_ma50=44.2984; filter_avg_value_10=174.16; filter_adr20=6.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,GPCR,2026-02-06,75.5,72.1,3.4,2026-02-09,78.93,hold_1d_close,693,52321.5,2376.99,0.04543,1.0088,-0.95,1.1618,1,99.0,entry=rsi2_next_open; setup_rsi2=2.31; raw_entry=open:75.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=72.0999984741211; decision_date=2026-02-05 00:00:00; filter_close=73.2100; filter_ma50=67.5328; filter_avg_value_10=80.12; filter_adr20=6.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,SKYT,2026-02-06,28.6,28.13,0.47,2026-02-09,30.33,hold_1d_close,1828,52280.8,3162.44,0.060489,3.6808,-0.1596,4.8298,1,98.0,entry=rsi2_next_open; setup_rsi2=4.55; raw_entry=open:28.6000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=28.1299991607666; decision_date=2026-02-05 00:00:00; filter_close=28.4500; filter_ma50=23.6620; filter_avg_value_10=140.20; filter_adr20=8.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,DNTH,2026-02-06,47.57,46.03,1.54,2026-02-09,52.71,hold_1d_close,1102,52422.14,5664.28,0.108051,3.3377,-0.1364,3.7403,1,95.0,entry=rsi2_next_open; setup_rsi2=2.49; raw_entry=open:47.5700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=46.02999877929688; decision_date=2026-02-05 00:00:00; filter_close=46.5800; filter_ma50=44.3430; filter_avg_value_10=49.96; filter_adr20=7.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,CIB,2026-02-06,75.6519,74.8463,0.8056,2026-02-09,78.511,hold_1d_close,695,52578.08,1987.05,0.037792,3.5488,-0.8537,4.7683,1,92.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:75.6519; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=74.84627769906811; decision_date=2026-02-05 00:00:00; filter_close=74.9740; filter_ma50=68.1643; filter_avg_value_10=41.13; filter_adr20=3.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,TEVA,2026-02-13,33.92,33.72,0.2,2026-02-13,33.72,same_day_stop_loss_red_candle,1562,52983.04,-312.4,-0.005896,-1.0,-1.1,1.65,0,92.0,entry=rsi2_next_open; setup_rsi2=2.66; raw_entry=open:33.9200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=33.720001220703125; decision_date=2026-02-12 00:00:00; filter_close=33.9200; filter_ma50=31.7448; filter_avg_value_10=395.45; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,CSTM,2026-02-17,22.83,22.34,0.49,2026-02-17,22.34,same_day_stop_loss_red_candle,2320,52965.6,-1136.8,-0.021463,-1.0,-1.0408,1.6122,0,91.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:22.8300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=22.34000015258789; decision_date=2026-02-13 00:00:00; filter_close=23.2900; filter_ma50=20.9516; filter_avg_value_10=44.41; filter_adr20=4.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,CRVS,2026-02-18,17.35,17.34,0.01,2026-02-18,17.34,same_day_stop_loss_red_candle,3049,52900.15,-30.49,-0.000576,-1.0,-8.4999,75.9983,0,99.0,entry=rsi2_next_open; setup_rsi2=2.73; raw_entry=open:17.3500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.34000015258789; decision_date=2026-02-17 00:00:00; filter_close=17.4900; filter_ma50=12.9602; filter_avg_value_10=28.05; filter_adr20=12.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,SITM,2026-02-20,395.31,389.21,6.1,2026-02-23,389.21,stop_loss,133,52576.23,-811.3,-0.015431,-1.0,-1.1984,3.7197,1,90.0,entry=rsi2_next_open; setup_rsi2=4.42; raw_entry=open:395.3100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=389.2099914550781; decision_date=2026-02-19 00:00:00; filter_close=396.5700; filter_ma50=371.4024; filter_avg_value_10=183.40; filter_adr20=8.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,VNET,2026-02-23,11.88,11.81,0.07,2026-02-23,11.81,same_day_stop_loss_red_candle,4456,52937.28,-311.92,-0.005892,-1.0,-10.1429,2.4286,0,90.0,entry=rsi2_next_open; setup_rsi2=4.50; raw_entry=open:11.8800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=11.8100004196167; decision_date=2026-02-20 00:00:00; filter_close=11.8500; filter_ma50=10.3932; filter_avg_value_10=118.11; filter_adr20=7.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,BKD,2026-02-23,15.07,14.53,0.54,2026-02-24,15.36,hold_1d_close,3508,52865.56,1017.32,0.019244,0.537,-0.1111,1.1667,1,95.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:15.0700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.529999732971191; decision_date=2026-02-20 00:00:00; filter_close=14.9000; filter_ma50=12.7080; filter_avg_value_10=117.34; filter_adr20=4.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,LUV,2026-02-26,50.3525,49.1875,1.165,2026-02-27,49.1875,stop_loss,1050,52870.12,-1223.21,-0.023136,-1.0,-1.5897,0.9231,1,90.0,entry=rsi2_next_open; setup_rsi2=4.97; raw_entry=open:50.3525; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=49.18752850663642; decision_date=2026-02-25 00:00:00; filter_close=49.6754; filter_ma50=45.4901; filter_avg_value_10=540.11; filter_adr20=4.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,VTRS,2026-03-02,14.8035,14.7242,0.0793,2026-03-02,14.7242,same_day_stop_loss_red_candle,3569,52833.6,-283.1,-0.005358,-1.0,-1.75,10.5,0,90.0,entry=rsi2_next_open; setup_rsi2=2.91; raw_entry=open:14.8035; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.724152470443746; decision_date=2026-02-27 00:00:00; filter_close=14.8035; filter_ma50=13.5308; filter_avg_value_10=182.32; filter_adr20=3.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,ASX,2026-03-04,22.6,21.93,0.67,2026-03-04,21.93,same_day_stop_loss_red_candle,2339,52861.4,-1567.13,-0.029646,-1.0,-1.1791,0.0746,0,95.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:22.6000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=21.93000030517578; decision_date=2026-03-03 00:00:00; filter_close=22.3100; filter_ma50=19.8102; filter_avg_value_10=178.24; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,HLF,2026-03-04,17.73,17.72,0.01,2026-03-04,17.72,same_day_stop_loss_red_candle,2976,52764.48,-29.76,-0.000564,-1.0,-51.9989,5.0,0,94.0,entry=rsi2_next_open; setup_rsi2=4.50; raw_entry=open:17.7300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.719999313354492; decision_date=2026-03-03 00:00:00; filter_close=17.7400; filter_ma50=16.2242; filter_avg_value_10=47.32; filter_adr20=4.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,SNDK,2026-03-04,586.84,557.09,29.75,2026-03-05,565.59,hold_1d_close,90,52815.6,-1912.5,-0.036211,-0.7143,-0.9324,0.6938,1,99.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:586.8400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=557.0900268554688; decision_date=2026-03-03 00:00:00; filter_close=565.4100; filter_ma50=472.3634; filter_avg_value_10=13128.07; filter_adr20=8.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,PRAX,2026-03-04,321.78,314.64,7.14,2026-03-05,314.64,stop_loss,164,52771.92,-1170.96,-0.022189,-1.0,-2.5672,1.5112,1,98.0,entry=rsi2_next_open; setup_rsi2=2.69; raw_entry=open:321.7800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=314.6400146484375; decision_date=2026-03-03 00:00:00; filter_close=318.2200; filter_ma50=307.2814; filter_avg_value_10=146.83; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,CAPR,2026-03-04,26.44,25.12,1.32,2026-03-05,25.12,stop_loss,2001,52906.44,-2641.32,-0.049924,-1.0,-1.0152,0.1061,1,98.0,entry=rsi2_next_open; setup_rsi2=3.46; raw_entry=open:26.4400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=25.1200008392334; decision_date=2026-03-03 00:00:00; filter_close=25.8400; filter_ma50=25.7076; filter_avg_value_10=33.47; filter_adr20=6.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,NESR,2026-03-04,23.4,22.5,0.9,2026-03-05,22.5,stop_loss,2257,52813.8,-2031.3,-0.038462,-1.0,-1.8778,0.2444,1,97.0,entry=rsi2_next_open; setup_rsi2=2.49; raw_entry=open:23.4000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=22.5; decision_date=2026-03-03 00:00:00; filter_close=23.3900; filter_ma50=19.7038; filter_avg_value_10=51.90; filter_adr20=5.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,WDC,2026-03-04,256.8771,244.1232,12.7539,2026-03-05,259.03,hold_1d_close,205,52659.8,441.35,0.008381,0.1688,-0.4083,1.2351,1,97.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:256.8771; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=244.1231645037277; decision_date=2026-03-03 00:00:00; filter_close=250.4901; filter_ma50=238.8937; filter_avg_value_10=2779.72; filter_adr20=7.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,MU,2026-03-04,393.4747,374.3927,19.082,2026-03-05,396.8833,hold_1d_close,134,52725.61,456.75,0.008663,0.1786,-0.6988,0.7459,1,96.0,entry=rsi2_next_open; setup_rsi2=2.64; raw_entry=open:393.4747; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=374.39271800254; decision_date=2026-03-03 00:00:00; filter_close=379.5206; filter_ma50=368.0056; filter_avg_value_10=12550.68; filter_adr20=6.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,SYRE,2026-03-04,40.14,39.98,0.16,2026-03-05,39.98,stop_loss,1315,52784.1,-210.4,-0.003986,-1.0,-1.5,15.25,1,96.0,entry=rsi2_next_open; setup_rsi2=3.13; raw_entry=open:40.1400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=39.97999954223633; decision_date=2026-03-03 00:00:00; filter_close=40.0700; filter_ma50=34.7011; filter_avg_value_10=37.49; filter_adr20=6.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,MKSI,2026-03-04,237.16,228.56,8.6,2026-03-05,228.56,stop_loss,222,52649.52,-1909.2,-0.036262,-1.0,-1.6244,0.3279,1,95.0,entry=rsi2_next_open; setup_rsi2=2.68; raw_entry=open:237.1600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=228.55999755859372; decision_date=2026-03-03 00:00:00; filter_close=232.5600; filter_ma50=214.1782; filter_avg_value_10=403.88; filter_adr20=5.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,RVMD,2026-03-04,101.34,97.61,3.73,2026-03-05,99.64,hold_1d_close,520,52696.8,-884.0,-0.016775,-0.4558,-0.8445,0.1769,1,95.0,entry=rsi2_next_open; setup_rsi2=4.78; raw_entry=open:101.3400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=97.61000061035156; decision_date=2026-03-03 00:00:00; filter_close=100.4900; filter_ma50=98.7222; filter_avg_value_10=288.12; filter_adr20=3.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,ZIM,2026-03-04,27.1634,26.7088,0.4547,2026-03-05,27.5117,hold_1d_close,1942,52751.41,676.3,0.012821,0.766,-0.1915,1.6596,1,94.0,entry=rsi2_next_open; setup_rsi2=3.00; raw_entry=open:27.1634; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=26.7087840348069; decision_date=2026-03-03 00:00:00; filter_close=26.9990; filter_ma50=22.4712; filter_avg_value_10=130.59; filter_adr20=3.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,NEOG,2026-03-04,11.05,10.64,0.41,2026-03-05,10.6,stop_loss,4782,52841.1,-2151.9,-0.040724,-1.0976,-1.2439,0.1951,1,94.0,entry=rsi2_next_open; setup_rsi2=4.45; raw_entry=open:11.0500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=10.640000343322754; decision_date=2026-03-03 00:00:00; filter_close=10.9000; filter_ma50=9.5686; filter_avg_value_10=33.96; filter_adr20=3.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,WULF,2026-03-04,15.45,14.33,1.12,2026-03-05,15.23,hold_1d_close,3416,52777.2,-751.52,-0.014239,-0.1964,-0.8661,0.4286,1,94.0,entry=rsi2_next_open; setup_rsi2=4.87; raw_entry=open:15.4500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.329999923706056; decision_date=2026-03-03 00:00:00; filter_close=14.7400; filter_ma50=14.1716; filter_avg_value_10=506.19; filter_adr20=11.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,MT,2026-03-04,61.4709,57.0716,4.3993,2026-03-05,57.0716,stop_loss,858,52742.05,-3774.63,-0.071568,-1.0,-1.127,0.0658,1,92.0,entry=rsi2_next_open; setup_rsi2=2.98; raw_entry=open:61.4709; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=57.07158618492041; decision_date=2026-03-03 00:00:00; filter_close=59.9247; filter_ma50=54.4162; filter_avg_value_10=123.45; filter_adr20=2.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,BELFB,2026-03-04,217.7858,208.1786,9.6072,2026-03-05,208.1786,stop_loss,242,52704.15,-2324.93,-0.044113,-1.0,-1.8231,0.1301,1,92.0,entry=rsi2_next_open; setup_rsi2=1.29; raw_entry=open:217.7858; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=208.1785973120331; decision_date=2026-03-03 00:00:00; filter_close=213.5870; filter_ma50=204.1890; filter_avg_value_10=42.74; filter_adr20=5.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,LRCX,2026-03-04,221.71,215.5318,6.1783,2026-03-05,215.5318,stop_loss,237,52545.27,-1464.25,-0.027866,-1.0,-2.198,0.5519,1,92.0,entry=rsi2_next_open; setup_rsi2=2.51; raw_entry=open:221.7100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=215.5317546683981; decision_date=2026-03-03 00:00:00; filter_close=217.0100; filter_ma50=216.2114; filter_avg_value_10=2366.69; filter_adr20=4.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,NESR,2026-03-05,22.55,22.53,0.02,2026-03-05,22.53,same_day_stop_loss_red_candle,2295,51752.25,-45.9,-0.000887,-1.0,-42.0031,24.0018,0,97.0,entry=rsi2_next_open; setup_rsi2=1.27; raw_entry=open:22.5500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=22.530000686645508; decision_date=2026-03-04 00:00:00; filter_close=22.5900; filter_ma50=19.8658; filter_avg_value_10=53.79; filter_adr20=5.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,ASX,2026-03-05,22.26,21.81,0.45,2026-03-05,21.81,same_day_stop_loss_red_candle,2325,51754.5,-1046.25,-0.020216,-1.0,-1.8222,0.6667,0,94.0,entry=rsi2_next_open; setup_rsi2=3.19; raw_entry=open:22.2600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=21.809999465942383; decision_date=2026-03-04 00:00:00; filter_close=22.1000; filter_ma50=19.9548; filter_avg_value_10=186.64; filter_adr20=4.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,RRX,2026-03-05,206.773,205.7451,1.028,2026-03-05,205.7451,same_day_stop_loss_red_candle,250,51693.26,-257.0,-0.004972,-1.0,-11.2233,2.3107,0,91.0,entry=rsi2_next_open; setup_rsi2=4.57; raw_entry=open:206.7730; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=205.7450642291991; decision_date=2026-03-04 00:00:00; filter_close=209.0985; filter_ma50=177.4552; filter_avg_value_10=200.56; filter_adr20=4.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,NESR,2026-03-06,21.96,21.71,0.25,2026-03-06,21.71,same_day_stop_loss_red_candle,2354,51693.84,-588.5,-0.011384,-1.0,-4.88,0.16,0,97.0,entry=rsi2_next_open; setup_rsi2=0.75; raw_entry=open:21.9600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=21.709999084472656; decision_date=2026-03-05 00:00:00; filter_close=22.0200; filter_ma50=20.0118; filter_avg_value_10=55.79; filter_adr20=5.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,GOLD,2026-03-06,53.59,53.19,0.4,2026-03-06,53.19,same_day_stop_loss_red_candle,964,51660.76,-385.6,-0.007464,-1.0,-3.0,2.025,0,96.0,entry=rsi2_next_open; setup_rsi2=4.05; raw_entry=open:53.5900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=53.18999862670898; decision_date=2026-03-05 00:00:00; filter_close=54.6000; filter_ma50=47.9888; filter_avg_value_10=38.80; filter_adr20=7.60; rs_bucket=rs90_100
