strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_3d_close_no_stop,DJT,2024-05-21,48.18,,,2024-05-24,45.81,hold_3d_close,1037,49962.66,-2457.69,-0.049191,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,AMSC,2024-06-25,23.21,,,2024-06-28,23.39,hold_3d_close,2157,50063.97,388.26,0.007755,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=4.81; raw_entry=open:23.2100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-24 00:00:00; filter_close=23.2100; filter_ma50=16.5754; filter_avg_value_10=30.94; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,JMIA,2024-06-25,7.02,,,2024-06-28,7.02,hold_3d_close,7145,50157.9,0.0,0.0,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:7.0200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-24 00:00:00; filter_close=7.0200; filter_ma50=6.2674; filter_avg_value_10=49.08; filter_adr20=10.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,GH,2024-06-25,29.06,,,2024-06-28,28.88,hold_3d_close,1728,50215.68,-311.04,-0.006194,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:29.0600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-24 00:00:00; filter_close=29.0900; filter_ma50=23.5452; filter_avg_value_10=53.97; filter_adr20=5.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,P,2024-06-25,63.55,,,2024-06-28,64.21,hold_3d_close,790,50204.5,521.4,0.010386,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:63.5500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-24 00:00:00; filter_close=62.8200; filter_ma50=58.2588; filter_avg_value_10=272.95; filter_adr20=4.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,TEVA,2024-06-25,16.49,,,2024-06-28,16.25,hold_3d_close,3046,50228.54,-731.04,-0.014554,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.12; raw_entry=open:16.4900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-24 00:00:00; filter_close=16.4900; filter_ma50=15.5828; filter_avg_value_10=147.89; filter_adr20=2.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,DY,2024-06-25,167.06,,,2024-06-28,168.76,hold_3d_close,300,50118.0,510.0,0.010176,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.27; raw_entry=open:167.0600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-24 00:00:00; filter_close=166.4600; filter_ma50=157.9140; filter_avg_value_10=48.28; filter_adr20=2.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,CROX,2024-06-26,151.94,,,2024-07-01,147.75,hold_3d_close,330,50140.2,-1382.7,-0.027577,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=3.09; raw_entry=open:151.9400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-25 00:00:00; filter_close=151.1400; filter_ma50=141.1130; filter_avg_value_10=189.72; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,DECK,2024-06-26,162.91,,,2024-07-01,157.7167,hold_3d_close,307,50013.37,-1594.36,-0.031879,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=0.15; raw_entry=open:162.9100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-25 00:00:00; filter_close=162.5533; filter_ma50=155.0455; filter_avg_value_10=345.99; filter_adr20=2.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,NVAX,2024-06-27,13.2,,,2024-07-02,12.97,hold_3d_close,3817,50384.4,-877.91,-0.017424,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=2.39; raw_entry=open:13.2000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-26 00:00:00; filter_close=13.1100; filter_ma50=11.1986; filter_avg_value_10=169.41; filter_adr20=10.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,BIRK,2024-06-27,54.0,,,2024-07-02,55.46,hold_3d_close,931,50274.0,1359.26,0.027037,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=2.62; raw_entry=open:54.0000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-26 00:00:00; filter_close=54.6100; filter_ma50=50.6084; filter_avg_value_10=65.91; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,PRIM,2024-06-27,50.9371,,,2024-07-02,47.1115,hold_3d_close,988,50325.9,-3779.7,-0.075104,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.65; raw_entry=open:50.9371; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-26 00:00:00; filter_close=50.6295; filter_ma50=50.0175; filter_avg_value_10=34.41; filter_adr20=3.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,TLN,2024-06-28,109.5,,,2024-07-03,118.94,hold_3d_close,455,49822.5,4295.2,0.08621,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.66; raw_entry=open:109.5000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-27 00:00:00; filter_close=110.4500; filter_ma50=108.1539; filter_avg_value_10=64.34; filter_adr20=2.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,GAP,2024-06-28,22.4053,,,2024-07-03,22.5374,hold_3d_close,2227,49896.56,294.25,0.005897,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:22.4053; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-27 00:00:00; filter_close=22.6790; filter_ma50=21.7841; filter_avg_value_10=138.88; filter_adr20=4.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,IREN,2024-07-01,11.59,,,2024-07-05,15.03,hold_3d_close,4303,49871.77,14802.32,0.296808,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:11.5900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-28 00:00:00; filter_close=11.2900; filter_ma50=8.0946; filter_avg_value_10=212.43; filter_adr20=11.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,GERN,2024-07-01,4.24,,,2024-07-05,4.53,hold_3d_close,11816,50099.84,3426.65,0.068396,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:4.2400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-28 00:00:00; filter_close=4.2400; filter_ma50=4.0252; filter_avg_value_10=56.38; filter_adr20=6.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,SN,2024-07-01,75.33,,,2024-07-05,73.93,hold_3d_close,665,50094.45,-931.0,-0.018585,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=2.92; raw_entry=open:75.3300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-06-28 00:00:00; filter_close=75.1500; filter_ma50=72.4228; filter_avg_value_10=94.56; filter_adr20=3.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,SE,2024-07-02,68.5,,,2024-07-05,71.88,hold_3d_close,737,50484.5,2491.06,0.049343,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.83; raw_entry=open:68.5000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-01 00:00:00; filter_close=69.3900; filter_ma50=69.2648; filter_avg_value_10=452.11; filter_adr20=2.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,INSM,2024-07-03,64.29,,,2024-07-08,70.05,hold_3d_close,790,50789.1,4550.4,0.089594,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=3.47; raw_entry=open:64.2900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-02 00:00:00; filter_close=64.5000; filter_ma50=43.4002; filter_avg_value_10=228.41; filter_adr20=4.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,OLLI,2024-07-05,96.25,,,2024-07-10,98.8,hold_3d_close,532,51205.0,1356.6,0.026494,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:96.2500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-03 00:00:00; filter_close=96.9200; filter_ma50=82.9849; filter_avg_value_10=110.07; filter_adr20=3.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,CHWY,2024-07-05,23.92,,,2024-07-10,25.4,hold_3d_close,2145,51308.4,3174.6,0.061873,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=3.43; raw_entry=open:23.9200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-03 00:00:00; filter_close=24.1000; filter_ma50=20.1498; filter_avg_value_10=730.53; filter_adr20=9.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,SRPT,2024-07-08,152.98,,,2024-07-11,152.11,hold_3d_close,336,51401.28,-292.32,-0.005687,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.35; raw_entry=open:152.9800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-05 00:00:00; filter_close=151.7300; filter_ma50=132.5596; filter_avg_value_10=498.07; filter_adr20=4.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,ZIM,2024-07-09,11.3375,,,2024-07-12,10.3096,hold_3d_close,4531,51370.41,-4657.59,-0.090667,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=2.98; raw_entry=open:11.3375; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-08 00:00:00; filter_close=11.3436; filter_ma50=11.2726; filter_avg_value_10=55.50; filter_adr20=5.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,WING,2024-07-09,404.436,,,2024-07-12,374.2984,hold_3d_close,127,51363.37,-3827.47,-0.074518,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.65; raw_entry=open:404.4360; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-08 00:00:00; filter_close=402.6038; filter_ma50=392.4419; filter_avg_value_10=132.25; filter_adr20=3.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,CAVA,2024-07-10,89.95,,,2024-07-15,86.63,hold_3d_close,571,51361.45,-1895.72,-0.036909,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:89.9500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-09 00:00:00; filter_close=90.2400; filter_ma50=84.5798; filter_avg_value_10=227.13; filter_adr20=4.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,EAT,2024-07-10,66.3,,,2024-07-15,63.69,hold_3d_close,773,51249.9,-2017.53,-0.039367,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=1.43; raw_entry=open:66.3000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-09 00:00:00; filter_close=66.2200; filter_ma50=65.6144; filter_avg_value_10=103.96; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,FTAI,2024-07-11,94.2939,,,2024-07-16,105.5109,hold_3d_close,541,51012.99,6068.43,0.118959,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.28; raw_entry=open:94.2939; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-10 00:00:00; filter_close=93.9698; filter_ma50=84.9018; filter_avg_value_10=126.48; filter_adr20=4.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,TMDX,2024-07-11,140.05,,,2024-07-16,151.81,hold_3d_close,364,50978.2,4280.64,0.08397,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:140.0500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-10 00:00:00; filter_close=138.5300; filter_ma50=137.0651; filter_avg_value_10=89.45; filter_adr20=4.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,ZETA,2024-07-11,16.88,,,2024-07-16,20.17,hold_3d_close,3027,51095.76,9958.83,0.194905,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=2.86; raw_entry=open:16.8800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-10 00:00:00; filter_close=16.6100; filter_ma50=16.1824; filter_avg_value_10=52.15; filter_adr20=3.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,SRPT,2024-07-11,150.06,,,2024-07-16,148.98,hold_3d_close,340,51020.4,-367.2,-0.007197,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=0.78; raw_entry=open:150.0600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-10 00:00:00; filter_close=149.2500; filter_ma50=133.9710; filter_avg_value_10=222.96; filter_adr20=3.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,APP,2024-07-12,82.22,,,2024-07-17,80.19,hold_3d_close,620,50976.4,-1258.6,-0.02469,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:82.2200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-11 00:00:00; filter_close=82.0100; filter_ma50=80.9566; filter_avg_value_10=332.03; filter_adr20=4.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,FORM,2024-07-12,60.18,,,2024-07-17,57.15,hold_3d_close,849,51092.82,-2572.47,-0.050349,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=2.26; raw_entry=open:60.1800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-11 00:00:00; filter_close=59.7100; filter_ma50=56.8838; filter_avg_value_10=36.28; filter_adr20=3.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,CRWD,2024-07-12,368.2,,,2024-07-17,354.94,hold_3d_close,138,50811.6,-1829.88,-0.036013,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:368.2000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-11 00:00:00; filter_close=370.4300; filter_ma50=352.3857; filter_avg_value_10=1400.33; filter_adr20=2.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,VITL,2024-07-16,43.41,,,2024-07-19,39.4,hold_3d_close,1199,52048.59,-4807.99,-0.092375,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:43.4100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-15 00:00:00; filter_close=42.6800; filter_ma50=40.6620; filter_avg_value_10=33.10; filter_adr20=4.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,ANF,2024-07-16,170.12,,,2024-07-19,158.51,hold_3d_close,305,51886.6,-3541.05,-0.068246,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:170.1200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-15 00:00:00; filter_close=167.3300; filter_ma50=163.3382; filter_avg_value_10=232.27; filter_adr20=4.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,ALNY,2024-07-18,240.65,,,2024-07-23,234.29,hold_3d_close,212,51017.8,-1348.32,-0.026428,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=2.40; raw_entry=open:240.6500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-17 00:00:00; filter_close=240.0200; filter_ma50=185.0170; filter_avg_value_10=238.59; filter_adr20=3.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,NVDA,2024-07-18,121.7913,,,2024-07-23,122.5309,hold_3d_close,420,51152.34,310.65,0.006073,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.00; raw_entry=open:121.7913; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-17 00:00:00; filter_close=117.9331; filter_ma50=114.9681; filter_avg_value_10=33634.11; filter_adr20=4.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,CAMT,2024-07-18,115.46,,,2024-07-23,116.4,hold_3d_close,442,51033.32,415.48,0.008141,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:115.4600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-17 00:00:00; filter_close=113.4700; filter_ma50=111.5432; filter_avg_value_10=82.51; filter_adr20=4.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,ENVX,2024-07-19,15.99,,,2024-07-24,15.12,hold_3d_close,3182,50880.18,-2768.34,-0.054409,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.70; raw_entry=open:15.9900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-18 00:00:00; filter_close=16.0500; filter_ma50=12.6624; filter_avg_value_10=103.37; filter_adr20=8.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,SMR,2024-07-22,11.52,,,2024-07-25,10.42,hold_3d_close,4423,50952.96,-4865.3,-0.095486,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.16; raw_entry=open:11.5200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-19 00:00:00; filter_close=11.3000; filter_ma50=9.6294; filter_avg_value_10=111.57; filter_adr20=12.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,NNE,2024-07-25,13.69,,,2024-07-30,12.75,hold_3d_close,3706,50735.14,-3483.64,-0.068663,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=1.27; raw_entry=open:13.6900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-24 00:00:00; filter_close=14.3700; filter_ma50=13.9966; filter_avg_value_10=32.88; filter_adr20=22.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,ROOT,2024-07-25,70.38,,,2024-07-30,63.4,hold_3d_close,721,50743.98,-5032.58,-0.099176,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=2.81; raw_entry=open:70.3800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-24 00:00:00; filter_close=70.0000; filter_ma50=57.2775; filter_avg_value_10=26.22; filter_adr20=8.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,CVNA,2024-07-25,24.742,,,2024-07-30,25.356,hold_3d_close,2045,50597.39,1255.63,0.024816,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:24.7420; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-24 00:00:00; filter_close=24.6840; filter_ma50=23.6574; filter_avg_value_10=564.68; filter_adr20=6.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,AU,2024-07-25,24.9267,,,2024-07-30,25.3636,hold_3d_close,2030,50601.26,886.75,0.017524,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=3.45; raw_entry=open:24.9267; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-24 00:00:00; filter_close=25.7167; filter_ma50=23.6326; filter_avg_value_10=33.05; filter_adr20=2.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,WULF,2024-07-26,4.79,,,2024-07-31,4.16,hold_3d_close,10712,51310.48,-6748.56,-0.131524,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.28; raw_entry=open:4.7900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-25 00:00:00; filter_close=4.5300; filter_ma50=3.9214; filter_avg_value_10=103.83; filter_adr20=11.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,HUT,2024-07-26,16.08,,,2024-07-31,14.64,hold_3d_close,3178,51102.24,-4576.32,-0.089552,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.47; raw_entry=open:16.0800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-25 00:00:00; filter_close=14.7900; filter_ma50=13.1610; filter_avg_value_10=131.82; filter_adr20=11.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,LNTH,2024-07-30,111.59,,,2024-08-02,97.59,hold_3d_close,444,49545.96,-6216.0,-0.125459,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.81; raw_entry=open:111.5900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-29 00:00:00; filter_close=111.5900; filter_ma50=90.4401; filter_avg_value_10=122.84; filter_adr20=4.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,INSM,2024-07-31,73.45,,,2024-08-05,71.19,hold_3d_close,676,49652.2,-1527.76,-0.030769,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=2.34; raw_entry=open:73.4500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-30 00:00:00; filter_close=72.9100; filter_ma50=61.8256; filter_avg_value_10=123.68; filter_adr20=4.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,ADMA,2024-07-31,12.24,,,2024-08-05,11.3,hold_3d_close,4059,49682.16,-3815.46,-0.076797,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:12.2400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-30 00:00:00; filter_close=12.1800; filter_ma50=11.2438; filter_avg_value_10=46.81; filter_adr20=4.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,VIRT,2024-08-01,26.2576,,,2024-08-06,26.4105,hold_3d_close,1890,49626.79,289.06,0.005825,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.18; raw_entry=open:26.2576; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-07-31 00:00:00; filter_close=26.1142; filter_ma50=22.8433; filter_avg_value_10=53.17; filter_adr20=3.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,JMIA,2024-08-02,10.5,,,2024-08-07,4.91,hold_3d_close,4704,49392.0,-26295.36,-0.532381,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=4.95; raw_entry=open:10.5000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-08-01 00:00:00; filter_close=11.1100; filter_ma50=9.3430; filter_avg_value_10=81.50; filter_adr20=11.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,TWST,2024-08-02,48.0,,,2024-08-07,44.55,hold_3d_close,1030,49440.0,-3553.5,-0.071875,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.30; raw_entry=open:48.0000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-08-01 00:00:00; filter_close=53.0500; filter_ma50=50.3168; filter_avg_value_10=53.94; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,LNTH,2024-08-02,96.13,,,2024-08-07,96.1,hold_3d_close,511,49122.43,-15.33,-0.000312,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=0.12; raw_entry=open:96.1300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-08-01 00:00:00; filter_close=98.6200; filter_ma50=91.8317; filter_avg_value_10=137.29; filter_adr20=5.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,DYN,2024-08-05,36.29,,,2024-08-08,43.07,hold_3d_close,1357,49245.53,9200.46,0.186828,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.30; raw_entry=open:36.2900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-08-02 00:00:00; filter_close=40.8300; filter_ma50=36.4024; filter_avg_value_10=36.99; filter_adr20=5.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,ADMA,2024-08-05,10.46,,,2024-08-08,12.19,hold_3d_close,4742,49601.32,8203.66,0.165392,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.17; raw_entry=open:10.4600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-08-02 00:00:00; filter_close=11.6900; filter_ma50=11.4039; filter_avg_value_10=42.87; filter_adr20=4.12; rs_bucket=rs90_100
