strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,DJT,2024-05-21,48.18,47.84,0.34,2024-05-21,47.84,same_day_stop_loss_red_candle,1037,49962.66,-352.58,-0.007057,-1.0,-17.5588,0.6176,0,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=47.84000015258789; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,OLMA,2026-01-02,25.04,24.87,0.17,2026-01-02,24.87,same_day_stop_loss_red_candle,2015,50455.6,-342.55,-0.006789,-1.0,-3.4706,3.5294,0,99.0,entry=rsi2_next_open; setup_rsi2=0.83; raw_entry=open:25.0400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=24.8700008392334; decision_date=2025-12-31 00:00:00; filter_close=25.0000; filter_ma50=19.8696; filter_avg_value_10=55.32; filter_adr20=8.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,COGT,2026-01-02,35.64,34.182,1.458,2026-01-02,34.182,same_day_stop_loss_red_candle,1415,50430.6,-2063.07,-0.040909,-1.0,-1.07,0.1715,0,99.0,entry=rsi2_next_open; setup_rsi2=1.63; raw_entry=open:35.6400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=34.18199920654297; decision_date=2025-12-31 00:00:00; filter_close=35.5200; filter_ma50=31.5588; filter_avg_value_10=89.36; filter_adr20=5.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,ARWR,2026-01-02,66.3,66.0,0.3,2026-01-02,66.0,same_day_stop_loss_red_candle,759,50321.7,-227.7,-0.004525,-1.0,-4.3333,6.4833,0,98.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:66.3000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=66.0; decision_date=2025-12-31 00:00:00; filter_close=66.3900; filter_ma50=52.4775; filter_avg_value_10=110.77; filter_adr20=5.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,IDR,2026-01-02,40.96,39.47,1.49,2026-01-02,39.47,same_day_stop_loss_red_candle,1229,50339.84,-1831.21,-0.036377,-1.0,-1.8973,0.4094,0,96.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:40.9600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=39.470001220703125; decision_date=2025-12-31 00:00:00; filter_close=40.3000; filter_ma50=37.2720; filter_avg_value_10=38.82; filter_adr20=7.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,MDB,2026-01-02,422.5,418.69,3.81,2026-01-02,418.69,same_day_stop_loss_red_candle,118,49855.0,-449.58,-0.009018,-1.0,-7.874,0.2625,0,94.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:422.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=418.6900024414063; decision_date=2025-12-31 00:00:00; filter_close=419.6900; filter_ma50=375.8404; filter_avg_value_10=472.61; filter_adr20=2.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,ENVA,2026-01-02,158.0,156.41,1.59,2026-01-02,156.41,same_day_stop_loss_red_candle,318,50244.0,-505.62,-0.010063,-1.0,-1.5094,3.0063,0,92.0,entry=rsi2_next_open; setup_rsi2=3.19; raw_entry=open:158.0000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=156.41000366210938; decision_date=2025-12-31 00:00:00; filter_close=157.2000; filter_ma50=135.9548; filter_avg_value_10=40.78; filter_adr20=3.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,APP,2026-01-02,683.37,672.28,11.09,2026-01-02,672.28,same_day_stop_loss_red_candle,73,49886.01,-809.57,-0.016228,-1.0,-6.5636,0.0117,0,91.0,entry=rsi2_next_open; setup_rsi2=1.93; raw_entry=open:683.3700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=672.280029296875; decision_date=2025-12-31 00:00:00; filter_close=673.8200; filter_ma50=633.6743; filter_avg_value_10=2114.82; filter_adr20=3.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,FROG,2026-01-02,62.98,62.3,0.68,2026-01-02,62.3,same_day_stop_loss_red_candle,798,50258.04,-542.64,-0.010797,-1.0,-8.5294,0.1324,0,90.0,entry=rsi2_next_open; setup_rsi2=1.66; raw_entry=open:62.9800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=62.29999923706055; decision_date=2025-12-31 00:00:00; filter_close=62.4600; filter_ma50=59.5122; filter_avg_value_10=105.50; filter_adr20=3.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,VIAV,2026-01-02,18.05,17.78,0.27,2026-01-02,17.78,same_day_stop_loss_red_candle,2792,50395.6,-753.84,-0.014958,-1.0,-1.1852,0.4815,0,90.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:18.0500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.780000686645508; decision_date=2025-12-31 00:00:00; filter_close=17.8200; filter_ma50=17.0820; filter_avg_value_10=40.21; filter_adr20=3.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,SITM,2026-01-02,365.57,352.42,13.15,2026-01-05,352.42,stop_loss,137,50083.09,-1801.55,-0.035971,-1.0,-2.7681,1.3141,1,94.0,entry=rsi2_next_open; setup_rsi2=2.47; raw_entry=open:365.5700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=352.4200134277344; decision_date=2025-12-31 00:00:00; filter_close=353.1900; filter_ma50=317.6198; filter_avg_value_10=97.08; filter_adr20=4.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,FN,2026-01-02,464.74,454.17,10.57,2026-01-05,454.17,stop_loss,108,50191.92,-1141.56,-0.022744,-1.0,-2.4437,2.596,1,90.0,entry=rsi2_next_open; setup_rsi2=3.52; raw_entry=open:464.7400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=454.1700134277344; decision_date=2025-12-31 00:00:00; filter_close=455.2800; filter_ma50=449.5932; filter_avg_value_10=220.94; filter_adr20=4.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,WVE,2026-01-05,15.74,15.52,0.22,2026-01-05,15.52,same_day_stop_loss_red_candle,3202,50399.48,-704.44,-0.013977,-1.0,-5.8182,1.1818,0,99.0,entry=rsi2_next_open; setup_rsi2=3.79; raw_entry=open:15.7400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=15.520000457763672; decision_date=2026-01-02 00:00:00; filter_close=15.9500; filter_ma50=11.0478; filter_avg_value_10=45.24; filter_adr20=11.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,COGT,2026-01-05,34.59,34.08,0.51,2026-01-05,34.08,same_day_stop_loss_red_candle,1456,50363.04,-742.56,-0.014744,-1.0,-3.2549,0.2941,0,98.0,entry=rsi2_next_open; setup_rsi2=0.99; raw_entry=open:34.5900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=34.08000183105469; decision_date=2026-01-02 00:00:00; filter_close=34.7400; filter_ma50=31.9364; filter_avg_value_10=88.85; filter_adr20=5.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,NUVB,2026-01-05,8.5,8.27,0.23,2026-01-05,8.27,same_day_stop_loss_red_candle,5922,50337.0,-1362.06,-0.027059,-1.0,-2.0217,0.5217,0,98.0,entry=rsi2_next_open; setup_rsi2=3.98; raw_entry=open:8.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=8.270000457763672; decision_date=2026-01-02 00:00:00; filter_close=8.5800; filter_ma50=6.9862; filter_avg_value_10=51.49; filter_adr20=5.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,VERA,2026-01-05,48.22,47.94,0.28,2026-01-05,47.94,same_day_stop_loss_red_candle,1042,50245.24,-291.76,-0.005807,-1.0,-7.4642,1.3928,0,96.0,entry=rsi2_next_open; setup_rsi2=3.11; raw_entry=open:48.2200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=47.93999862670898; decision_date=2026-01-02 00:00:00; filter_close=48.6200; filter_ma50=37.3344; filter_avg_value_10=58.66; filter_adr20=5.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,KYMR,2026-01-05,72.59,72.155,0.435,2026-01-05,72.155,same_day_stop_loss_red_candle,691,50159.69,-300.58,-0.005993,-1.0,-5.1494,2.1609,0,93.0,entry=rsi2_next_open; setup_rsi2=0.34; raw_entry=open:72.5900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=72.15499877929688; decision_date=2026-01-02 00:00:00; filter_close=72.7600; filter_ma50=70.4174; filter_avg_value_10=60.86; filter_adr20=5.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,LQDA,2026-01-05,31.36,30.76,0.6,2026-01-05,30.76,same_day_stop_loss_red_candle,1601,50207.36,-960.6,-0.019133,-1.0,-1.8,1.9833,0,92.0,entry=rsi2_next_open; setup_rsi2=3.08; raw_entry=open:31.3600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=30.76000022888184; decision_date=2026-01-02 00:00:00; filter_close=31.4000; filter_ma50=30.1040; filter_avg_value_10=37.00; filter_adr20=4.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,NRIX,2026-01-05,18.06,17.86,0.2,2026-01-05,17.86,same_day_stop_loss_red_candle,2777,50152.62,-555.4,-0.011074,-1.0,-5.0,0.0,0,92.0,entry=rsi2_next_open; setup_rsi2=1.74; raw_entry=open:18.0600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.860000610351562; decision_date=2026-01-02 00:00:00; filter_close=18.0600; filter_ma50=15.7855; filter_avg_value_10=28.32; filter_adr20=5.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,TER,2026-01-02,199.2067,193.3192,5.8875,2026-01-06,228.7444,hold_2d_close,252,50200.09,7443.49,0.148276,5.017,-0.0051,5.1562,2,93.0,entry=rsi2_next_open; setup_rsi2=4.42; raw_entry=open:199.2067; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=193.319158673463; decision_date=2025-12-31 00:00:00; filter_close=193.4791; filter_ma50=179.9791; filter_avg_value_10=488.50; filter_adr20=2.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,FORM,2026-01-02,57.85,55.72,2.13,2026-01-06,64.0,hold_2d_close,868,50213.8,5338.2,0.106309,2.8873,0.0,4.047,2,90.0,entry=rsi2_next_open; setup_rsi2=2.54; raw_entry=open:57.8500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=55.720001220703125; decision_date=2025-12-31 00:00:00; filter_close=55.7800; filter_ma50=53.1938; filter_avg_value_10=56.25; filter_adr20=3.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,ABVX,2026-01-06,123.51,121.02,2.49,2026-01-06,121.02,same_day_stop_loss_red_candle,409,50515.59,-1018.41,-0.02016,-1.0,-2.9357,0.4297,0,99.0,entry=rsi2_next_open; setup_rsi2=1.64; raw_entry=open:123.5100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=121.0199966430664; decision_date=2026-01-05 00:00:00; filter_close=123.2300; filter_ma50=115.9527; filter_avg_value_10=241.64; filter_adr20=6.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,VERA,2026-01-06,46.85,46.13,0.72,2026-01-06,46.13,same_day_stop_loss_red_candle,1072,50223.2,-771.84,-0.015368,-1.0,-1.875,0.9917,0,95.0,entry=rsi2_next_open; setup_rsi2=1.52; raw_entry=open:46.8500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=46.130001068115234; decision_date=2026-01-05 00:00:00; filter_close=47.0700; filter_ma50=37.6770; filter_avg_value_10=59.95; filter_adr20=5.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,KYMR,2026-01-06,70.66,70.35,0.31,2026-01-06,70.35,same_day_stop_loss_red_candle,710,50168.6,-220.1,-0.004387,-1.0,-5.0967,10.1772,0,92.0,entry=rsi2_next_open; setup_rsi2=0.30; raw_entry=open:70.6600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=70.3499984741211; decision_date=2026-01-05 00:00:00; filter_close=72.4100; filter_ma50=70.7496; filter_avg_value_10=58.77; filter_adr20=5.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,NRIX,2026-01-06,17.39,17.06,0.33,2026-01-06,17.06,same_day_stop_loss_red_candle,2899,50413.61,-956.67,-0.018976,-1.0,-1.2515,1.1212,0,90.0,entry=rsi2_next_open; setup_rsi2=0.83; raw_entry=open:17.3900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.059999465942383; decision_date=2026-01-05 00:00:00; filter_close=17.4900; filter_ma50=15.9227; filter_avg_value_10=26.84; filter_adr20=5.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,ASM,2026-01-05,6.13,5.73,0.4,2026-01-07,6.24,hold_2d_close,8198,50253.74,901.78,0.017944,0.275,-0.725,0.85,2,95.0,entry=rsi2_next_open; setup_rsi2=2.32; raw_entry=open:6.1300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.730000019073486; decision_date=2026-01-02 00:00:00; filter_close=5.9200; filter_ma50=5.3376; filter_avg_value_10=34.50; filter_adr20=6.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,RIGL,2026-01-05,41.7,40.5,1.2,2026-01-07,47.03,hold_2d_close,1202,50123.4,6406.66,0.127818,4.4417,-0.9917,6.1667,2,92.0,entry=rsi2_next_open; setup_rsi2=3.35; raw_entry=open:41.7000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=40.5; decision_date=2026-01-02 00:00:00; filter_close=41.8300; filter_ma50=40.5546; filter_avg_value_10=28.11; filter_adr20=5.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,CAPR,2026-01-06,24.73,24.34,0.39,2026-01-08,25.55,hold_2d_close,2042,50498.66,1674.44,0.033158,2.1026,-0.1795,5.6667,2,99.0,entry=rsi2_next_open; setup_rsi2=1.11; raw_entry=open:24.7300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=24.34000015258789; decision_date=2026-01-05 00:00:00; filter_close=24.8100; filter_ma50=15.5350; filter_avg_value_10=36.46; filter_adr20=7.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,COGT,2026-01-06,34.46,32.93,1.53,2026-01-08,35.57,hold_2d_close,1469,50621.74,1630.59,0.032211,0.7255,-0.4641,1.6634,2,98.0,entry=rsi2_next_open; setup_rsi2=0.67; raw_entry=open:34.4600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=32.93000030517578; decision_date=2026-01-05 00:00:00; filter_close=34.2600; filter_ma50=32.3246; filter_avg_value_10=88.77; filter_adr20=5.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,KOD,2026-01-06,24.35,23.92,0.43,2026-01-08,26.62,hold_2d_close,2080,50648.0,4721.6,0.093224,5.2791,-0.9302,8.7442,2,98.0,entry=rsi2_next_open; setup_rsi2=3.11; raw_entry=open:24.3500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.920000076293945; decision_date=2026-01-05 00:00:00; filter_close=25.0000; filter_ma50=22.5188; filter_avg_value_10=36.96; filter_adr20=8.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,WVE,2026-01-06,19.05,14.46,4.59,2026-01-08,14.46,stop_loss,2663,50730.15,-12223.17,-0.240945,-1.0,-1.0261,0.098,2,98.0,entry=rsi2_next_open; setup_rsi2=1.60; raw_entry=open:19.0500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.460000038146973; decision_date=2026-01-05 00:00:00; filter_close=15.0000; filter_ma50=11.2042; filter_avg_value_10=47.14; filter_adr20=11.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,RVMD,2026-01-06,78.51,76.28,2.23,2026-01-08,107.39,hold_2d_close,639,50167.89,18454.32,0.367851,12.9507,-0.3363,15.2107,2,94.0,entry=rsi2_next_open; setup_rsi2=2.30; raw_entry=open:78.5100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=76.27999877929688; decision_date=2026-01-05 00:00:00; filter_close=78.3300; filter_ma50=71.3730; filter_avg_value_10=163.43; filter_adr20=3.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,VRDN,2026-01-06,29.69,28.96,0.73,2026-01-08,30.33,hold_2d_close,1691,50205.79,1082.24,0.021556,0.8767,-0.0822,2.4383,2,92.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:29.6900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=28.959999084472656; decision_date=2026-01-05 00:00:00; filter_close=30.2000; filter_ma50=29.2886; filter_avg_value_10=47.94; filter_adr20=3.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,ESTA,2026-01-06,66.43,63.77,2.66,2026-01-08,72.92,hold_2d_close,757,50287.51,4912.93,0.097697,2.4398,-0.1391,2.5338,2,91.0,entry=rsi2_next_open; setup_rsi2=0.93; raw_entry=open:66.4300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=63.77000045776367; decision_date=2026-01-05 00:00:00; filter_close=66.4300; filter_ma50=66.0718; filter_avg_value_10=25.82; filter_adr20=4.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,ABVX,2026-01-07,124.86,116.2,8.66,2026-01-08,116.2,stop_loss,413,51567.18,-3576.58,-0.069358,-1.0,-1.8372,0.5425,1,99.0,entry=rsi2_next_open; setup_rsi2=0.99; raw_entry=open:124.8600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=116.1999969482422; decision_date=2026-01-06 00:00:00; filter_close=119.1000; filter_ma50=116.5253; filter_avg_value_10=236.34; filter_adr20=6.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,NUVB,2026-01-07,8.5,8.4,0.1,2026-01-08,8.4,stop_loss,6079,51671.5,-607.9,-0.011765,-1.0,-1.5,5.95,1,98.0,entry=rsi2_next_open; setup_rsi2=4.35; raw_entry=open:8.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=8.399999618530273; decision_date=2026-01-06 00:00:00; filter_close=8.4900; filter_ma50=7.1570; filter_avg_value_10=43.82; filter_adr20=5.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,VERA,2026-01-07,47.72,45.5,2.22,2026-01-09,48.71,hold_2d_close,1084,51728.48,1073.16,0.020746,0.4459,-0.1982,1.3829,2,95.0,entry=rsi2_next_open; setup_rsi2=1.11; raw_entry=open:47.7200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=45.5; decision_date=2026-01-06 00:00:00; filter_close=46.5200; filter_ma50=38.0434; filter_avg_value_10=54.27; filter_adr20=5.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,INDV,2026-01-14,33.92,33.635,0.285,2026-01-14,33.635,same_day_stop_loss_red_candle,1515,51388.8,-431.77,-0.008402,-1.0,-2.7017,0.3684,0,93.0,entry=rsi2_next_open; setup_rsi2=0.82; raw_entry=open:33.9200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=33.6349983215332; decision_date=2026-01-13 00:00:00; filter_close=34.0000; filter_ma50=33.9774; filter_avg_value_10=70.29; filter_adr20=2.97; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,JMIA,2026-01-16,12.95,12.71,0.24,2026-01-16,12.71,same_day_stop_loss_red_candle,3968,51385.6,-952.32,-0.018533,-1.0,-3.1667,0.0,0,95.0,entry=rsi2_next_open; setup_rsi2=2.66; raw_entry=open:12.9500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=12.710000038146973; decision_date=2026-01-15 00:00:00; filter_close=12.7800; filter_ma50=12.0056; filter_avg_value_10=40.73; filter_adr20=5.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,PACS,2026-01-21,36.02,35.032,0.988,2026-01-21,35.032,same_day_stop_loss_red_candle,1425,51328.5,-1407.9,-0.027429,-1.0,-1.5891,0.4959,0,98.0,entry=rsi2_next_open; setup_rsi2=1.37; raw_entry=open:36.0200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=35.03200149536133; decision_date=2026-01-20 00:00:00; filter_close=35.6900; filter_ma50=31.0508; filter_avg_value_10=47.54; filter_adr20=4.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,DRUG,2026-01-21,83.31,82.05,1.26,2026-01-21,82.05,same_day_stop_loss_red_candle,615,51235.65,-774.9,-0.015124,-1.0,-1.2619,2.5318,0,93.0,entry=rsi2_next_open; setup_rsi2=3.88; raw_entry=open:83.3100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=82.05000305175781; decision_date=2026-01-20 00:00:00; filter_close=83.0000; filter_ma50=76.0227; filter_avg_value_10=32.97; filter_adr20=9.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,JMIA,2026-01-21,12.57,11.88,0.69,2026-01-23,12.89,hold_2d_close,4079,51273.03,1305.28,0.025457,0.4638,-0.6667,0.7536,2,94.0,entry=rsi2_next_open; setup_rsi2=1.41; raw_entry=open:12.5700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=11.880000114440918; decision_date=2026-01-20 00:00:00; filter_close=12.4500; filter_ma50=12.0680; filter_avg_value_10=37.85; filter_adr20=5.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,SPHR,2026-01-22,96.49,90.76,5.73,2026-01-26,95.58,hold_2d_close,531,51236.19,-483.21,-0.009431,-0.1588,-0.2059,0.651,2,92.0,entry=rsi2_next_open; setup_rsi2=4.87; raw_entry=open:96.4900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=90.76000213623048; decision_date=2026-01-21 00:00:00; filter_close=93.1500; filter_ma50=87.2702; filter_avg_value_10=81.86; filter_adr20=3.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,CAPR,2026-01-26,23.03,23.01,0.02,2026-01-26,23.01,same_day_stop_loss_red_candle,2226,51264.78,-44.52,-0.000868,-1.0,-11.4998,33.9991,0,98.0,entry=rsi2_next_open; setup_rsi2=4.57; raw_entry=open:23.0300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.01000022888184; decision_date=2026-01-23 00:00:00; filter_close=23.2000; filter_ma50=20.3298; filter_avg_value_10=34.48; filter_adr20=6.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,RVMD,2026-01-27,98.135,92.5,5.635,2026-01-29,98.2,hold_2d_close,522,51226.47,33.93,0.000662,0.0115,-0.2511,0.6735,2,96.0,entry=rsi2_next_open; setup_rsi2=2.60; raw_entry=open:98.1350; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=92.5; decision_date=2026-01-26 00:00:00; filter_close=97.7800; filter_ma50=86.4170; filter_avg_value_10=532.41; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,CAPR,2026-01-29,21.61,21.4,0.21,2026-01-29,21.4,same_day_stop_loss_red_candle,2372,51258.92,-498.12,-0.009718,-1.0,-2.619,5.1905,0,98.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:21.6100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=21.399999618530277; decision_date=2026-01-28 00:00:00; filter_close=21.5700; filter_ma50=21.3472; filter_avg_value_10=30.26; filter_adr20=6.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,CRML,2026-02-02,13.85,13.06,0.79,2026-02-02,13.06,same_day_stop_loss_red_candle,3706,51328.1,-2927.74,-0.05704,-1.0,-1.7468,1.3544,0,99.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:13.8500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.0600004196167; decision_date=2026-01-30 00:00:00; filter_close=13.1700; filter_ma50=10.9804; filter_avg_value_10=543.38; filter_adr20=19.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close_setup_low_stop,HL,2026-02-02,22.3156,22.1257,0.19,2026-02-02,22.1257,same_day_stop_loss_red_candle,2293,51169.72,-435.59,-0.008513,-1.0,-7.2105,3.421,0,98.0,entry=rsi2_next_open; setup_rsi2=1.42; raw_entry=open:22.3156; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=22.125658242188845; decision_date=2026-01-30 00:00:00; filter_close=22.5156; filter_ma50=20.6006; filter_avg_value_10=1079.70; filter_adr20=8.71; rs_bucket=rs90_100
